test
0.22918961569666862
0.1844683699309826
0.20002620294690132
0.23083199933171272
0.20722395926713943
0.24224970117211342
0.21636947244405746
0.20382622256875038
0.20049378275871277
0.18565380200743675
0.2126687876880169
0.21624872460961342
0.26857050135731697
0.23213396593928337
0.22307147085666656
0.22233550250530243
0.21952421590685844
0.18300461769104004
0.2199930176138878
0.2667800076305866
0.28423362225294113
0.2540607489645481
0.2079104594886303
0.25891802832484245
0.24283136054873466
0.23489753901958466
0.2475593388080597
0.3045351132750511
0.2787736915051937
0.24633197113871574
