test
0.6940421462059021
0.7751087427139283
0.7048618853092193
0.7207917481660843
0.6889263600111007
0.7973090767860412
0.6671165943145752
0.7492016077041626
0.7721445620059967
0.7348939061164856
0.632764932513237
0.7390496492385864
0.7822888523340226
0.8018276572227478
0.7428554266691207
0.5985132128000259
0.6871627271175385
0.6801643908023834
0.758597269654274
0.670682641863823
0.7584072813391686
0.7471103549003602
0.7691164135932922
0.6707340240478515
