test
0.7836704552173615
0.7988143146038056
0.8647601127624511
0.7167253375053406
0.8647942543029785
0.7923680365085601
0.7755289077758789
0.8761244893074036
0.8250270962715149
0.7809415698051453
0.7923791348934174
0.8275003015995026
0.8140083611011505
0.8296455860137939
0.8207355976104737
0.8328452706336975
0.8140068888664246
0.8376973032951355
0.809187775850296
0.7827146887779236
0.8488399684429169
0.8168625295162201
0.8057393968105316
0.7956629514694213
0.841777116060257
0.8067818582057953
0.8812515020370484
0.7701723158359528
0.8154866516590118
0.8720526814460754
0.8214679718017578
0.8577103018760681
0.814821434020996
0.8477038204669952
0.8948819220066071
0.8615702748298645
0.8470464646816254
0.8179820060729981
0.8360852181911469
0.8077766060829162
0.8567280948162079
0.8708214282989502
0.794593745470047
0.8336166977882385
0.8054848909378052
0.8549440324306488
0.8518189013004303
0.8561323344707489
0.78124840259552
0.769771808385849
0.8227513670921326
0.8896060407161712
0.7548796772956848
0.8207896947860718
0.8463777303695679
0.8204957067966461
0.7963248312473297
0.8330331802368164
0.8148918569087982
0.8259068548679351
0.8407533586025238
0.8099015295505524
0.7835919797420502
0.852867740392685
0.811394453048706
0.7477766126394272
0.7624730348587037
0.7913965225219727
0.8191869795322418
0.756148487329483
0.8578233540058136
0.7902000784873963
0.8569217145442962
0.8742045164108276
0.7619036853313446
0.8335549771785736
0.7440882384777069
0.7915021270513535
0.8777159810066223
0.7552879571914672
0.7942451775074005
0.8599681794643402
0.839503824710846
0.7988634824752807
0.7831701278686524
0.8245120167732238
0.7149121046066285
0.8667145013809204
0.8709859430789948
0.7943592548370362
0.8022583723068237
0.7108327388763428
0.8253984034061432
0.8466078162193298
0.8224342286586761
0.8255987226963043
0.8268239676952363
0.809464019536972
0.7939129829406738
0.8166739344596863
