test
0.8263317108154297
0.9282943964004516
0.7360510617494583
0.9221512645483017
0.900852632522583
0.8435686469078064
0.9785748660564423
0.9308013260364533
0.9029326647520065
0.8768558382987977
0.8994769871234893
0.8357996106147766
0.8888647139072419
0.7945768803358078
0.8957612842321396
0.8852656468749046
0.7787724688649178
0.8617490142583847
1.0532377630472183
0.8244284152984619
0.9158124133944512
0.7426798149943352
0.9394655346870422
0.8076665863394737
0.8930080235004425
0.7813575342297554
0.8960667997598648
0.8658461838960647
0.8721029132604599
0.9498112291097641
1.062907725572586
0.6659916058182717
0.8520978569984436
0.9304849863052368
0.7767236307263374
0.9663076043128968
0.8180760771036149
0.8751760631799698
0.8906191498041153
0.807300689816475
0.913085687160492
0.8544547647237778
0.8024727672338485
0.8413731783628464
0.7602218896150589
0.8901509076356888
0.8604264229536056
0.8245065331459045
0.7376109078526497
0.8237531363964081
