test
1.181798156350851
0.09294699411839247
1.4862424731254578
0.20272274781018496
0.6295842584222555
0.05860116286203265
0.14285769686102867
0.2820352762937546
1.944597908295691
0.45902424305677414
0.7196164280176163
0.33971236646175385
0.4058391507714987
0.34264615923166275
0.26627287827432156
0.12440650723874569
0.627664187612633
5.872761070728303
0.9155568939944109
0.6805621311068535
0.6835704023639362
0.6785503113642335
1.692615419626236
0.13733287900686264
0.36425102750460303
0.7855388224124908
0.14191545732319355
0.6245565637946129
0.08978719854106507
0.09218084812164307
1.0842263996601105
0.6840472519397736
1.0001862049102783
0.2402957696467638
0.41973448544740677
0.2828971159954866
0.16004016684989134
0.16031328092018762
0.366068497300148
0.5432693076630434
0.0854884646832943
0.1872743417819341
0.3549571200273931
0.4393537621945143
0.030554698081687093
0.10962556023150682
0.3719552233815193
3.6186712980270386
0.45505398511886597
0.46814288944005966
0.1745932203484699
0.6586386598646641
0.25981416180729866
0.0640238793566823
1.258585810661316
0.5367703748246034
0.5631463080644608
0.23201931454241276
0.1303688962943852
0.3726196512579918
0.08563393889926374
0.15331780537962914
2.9252867102622986
0.2902790829539299
1.1733897104859352
0.14098352938890457
0.690236046910286
0.1777348667383194
0.2514172997325659
0.32537690992467105
0.15268502570688725
0.04353308258578181
0.32786589302122593
0.04284612787887454
0.7422625869512558
0.12757094639043012
0.03790535405278206
0.05961582390591502
0.543549376539886
0.366401931270957
0.662799809128046
0.061084503307938576
0.07763992948457599
0.4907933920621872
0.23487922921776772
0.30834586173295975
1.2610703250393271
0.9384772032499313
0.7225804626941681
0.817938569933176
0.8774375952780247
1.3914330005645752
0.4730144515633583
0.3064536675810814
0.24948130548000336
0.40696487203240395
0.4499322734773159
0.22315006237477064
2.083185490220785
0.7004824429750443
